X Y Z Intensity LaserID T Reflectivity Noise Range 
6.943273 -1.436571 -1.508389 1098 55 54118597 5586 670 7249
6.073992 -1.983483 -1.412924 1173 56 54118597 4898 1205 6544
5.864052 -1.677019 -1.410003 1329 57 54118597 4982 1320 6260
6.159759 -1.517158 -1.531105 729 58 54118597 2853 717 6526
6.189917 -1.280814 -1.594305 943 59 54118597 3884 581 6519
5.345088 -1.751136 -1.467832 1416 60 54118597 4685 1211 5813
5.437651 -1.558567 -1.534322 754 61 54118597 2287 730 5861
5.540698 -1.365503 -1.609072 982 62 54118597 3248 558 5929
5.391245 -1.115259 -1.613644 747 63 54118597 2337 561 5737
68.219215 -22.865225 22.161943 33 0 54313563 18028 483 75285
8.663468 -2.545814 2.303675 5848 5 54313563 32934 4764 9319
8.667055 -2.199662 2.189541 5126 6 54313563 28935 4630 9206
68.564804 -22.963753 13.562144 26 12 54313563 13290 512 73569
49.323902 -10.673892 7.975816 47 15 54313563 12083 543 51092
21.358961 -7.159772 3.371914 26 16 54313563 1292 356 22778
46.694054 -11.929725 6.269560 17 18 54313563 3729 370 48600
46.548222 -10.110650 5.738154 28 19 54313563 6309 414 47978
21.363594 -7.164228 2.535030 39 20 54313563 1929 402 22675
48.030003 -12.296943 4.620269 34 22 54313563 8179 462 49794
47.534500 -10.349207 4.069702 63 23 54313563 14831 434 48818
21.228371 -7.127950 1.692787 66 24 54313563 3264 262 22457
68.953270 -20.390532 4.754496 49 25 54313563 24956 339 72062
69.043961 -17.713026 4.017611 39 26 54313563 19336 353 71393
34.344322 -7.496280 1.658384 98 27 54313563 11975 957 35192
21.485395 -7.218843 0.885783 35 28 54313563 1766 309 22683
34.267891 -8.808540 0.709020 40 30 54313563 4930 534 35389
33.498093 -7.327501 0.356106 126 31 54313563 14712 448 34292
21.536671 -7.249042 0.058301 110 32 54313563 5644 312 22724
28.465603 -8.439327 -0.206762 153 33 54313563 13438 1102 29691
28.774137 -7.406013 -0.490613 150 34 54313563 13183 657 29716
26.620344 -5.836669 -0.712209 119 35 54313563 8799 647 27262
21.535595 -7.254956 -0.774904 86 36 54313563 4379 381 22738
22.102499 -6.562901 -1.001015 116 37 54313563 6114 716 23078
20.400421 -5.262519 -1.119996 161 38 54313563 7134 430 21098
19.012905 -4.173910 -1.222288 110 39 54313563 4136 607 19504
16.756432 -5.655365 -1.247516 163 40 54313563 5105 645 17729
15.427048 -4.586326 -1.290398 192 41 54313563 4986 662 16146
14.245411 -3.679538 -1.319566 210 42 54313563 4563 567 14772
13.303591 -2.921759 -1.356161 273 43 54313563 5100 666 13688
12.003520 -4.058706 -1.360864 258 44 54313563 4174 576 12744
9.207420 -2.743932 -1.123023 510 45 54313563 4346 1217 9673
9.128123 -2.361331 -1.194788 1026 46 54313563 8964 1216 9504
9.145302 -2.011353 -1.280360 1139 47 54313563 9931 1517 9451
8.467354 -2.867647 -1.294453 1100 48 54313563 8813 1259 9033
8.103006 -2.417575 -1.304520 941 49 54313563 6588 1512 8556
7.794551 -2.016643 -1.321898 1105 50 54313563 7098 1583 8159
7.697864 -1.693999 -1.374504 1198 51 54313563 7540 1197 8001
7.271009 -2.467291 -1.401046 1140 52 54313563 6852 1303 7805
6.869565 -2.052183 -1.379209 1284 53 54313563 6710 1415 7301
6.724920 -1.743410 -1.405603 1359 54 54313563 6692 1173 7088
6.764627 -1.486402 -1.473432 898 55 54313563 4269 759 7081
6.104658 -2.076739 -1.425879 1352 56 54313563 5781 1239 6604
5.876633 -1.758911 -1.418112 1272 57 54313563 4847 1397 6296
5.960013 -1.545776 -1.486059 900 58 54313563 3339 777 6334
6.162369 -1.354180 -1.591370 899 59 54313563 3653 592 6507
5.334185 -1.820347 -1.470862 1364 60 54313563 4560 1177 5825
5.307183 -1.591903 -1.502907 886 61 54313563 2741 851 5741
5.523524 -1.433393 -1.609072 967 62 54313563 3157 564 5929
5.388400 -1.183805 -1.617020 786 63 54313563 2488 734 5749
68.117569 -23.764881 22.221996 39 0 54509448 21525 487 75489
8.686195 -2.312659 2.566462 4553 2 54509448 26267 3451 9348
8.587116 -2.638277 2.291810 2548 5 54509448 13905 935 9271
8.661932 -2.311866 2.195249 5449 6 54509448 30781 4741 9230
68.292801 -23.804625 16.355659 34 8 54509448 18387 525 74149
68.914955 -15.753096 13.847539 41 11 54509448 20567 503 72036
59.156681 -20.623547 11.750393 21 12 54509448 8080 589 63741
46.936348 -10.761822 7.610525 76 15 54509448 17716 514 48752
56.786533 -17.504406 8.306969 21 17 54509448 7268 439 60001
47.964836 -11.036417 5.929035 48 19 54509448 11576 449 49574
51.143143 -17.851849 6.094247 18 20 54509448 5137 543 54511
69.073723 -21.323608 7.429664 23 21 54509448 11533 249 72671
8.774384 -2.361576 0.846780 370 22 54509448 638 281 9126
46.040588 -10.617352 3.952658 55 23 54509448 12040 512 47414
21.410402 -7.482665 1.714496 31 24 54509448 1562 208 22745
68.766495 -21.256374 4.759246 45 25 54509448 23129 409 72134
8.796313 -2.372089 0.513506 403 26 54509448 2163 368 9125
34.062885 -7.873978 1.649336 108 27 54509448 13168 750 35000
8.826691 -2.384744 0.183220 428 30 54509448 2971 316 9145
33.616070 -7.786764 0.358349 148 31 54509448 17532 550 34508
28.485979 -8.827078 -0.207682 155 33 54509448 13713 1016 29823
8.829405 -2.388454 -0.151034 388 34 54509448 2789 308 9148
26.488291 -6.149339 -0.710642 127 35 54509448 9309 598 27202
23.482109 -8.232924 -0.848516 90 36 54509448 5543 644 24898
21.997396 -6.826532 -0.999974 130 37 54509448 6867 668 23054
8.814938 -2.389659 -0.485519 281 38 54509448 1941 337 9146
18.890261 -4.390645 -1.217776 85 39 54509448 3188 643 19432
16.685770 -5.860566 -1.247516 140 40 54509448 4385 635 17729
15.358183 -4.771745 -1.289438 200 41 54509448 5187 660 16134
8.824026 -2.395099 -0.820039 329 42 54509448 2369 331 9180
13.289995 -3.090203 -1.358539 282 43 54509448 5274 632 13712
11.986575 -4.217583 -1.364708 236 44 54509448 3835 597 12780
9.764804 -3.041001 -1.195468 619 45 54509448 6535 1344 10297
8.868700 -2.410715 -1.164616 569 46 54509448 4524 447 9264
9.096771 -2.118036 -1.277109 1114 47 54509448 9730 1500 9427
8.476330 -2.987128 -1.301331 1124 48 54509448 9048 1242 9081
8.118017 -2.530948 -1.311838 1126 49 54509448 8062 1509 8604
7.792070 -2.118355 -1.325787 1104 50 54509448 7065 1605 8183
7.538337 -1.756150 -1.349766 1303 51 54509448 7920 1291 7857
7.184526 -2.536680 -1.390276 1181 52 54509448 6907 1561 7745
6.888860 -2.150374 -1.388277 1207 53 54509448 6288 1479 7349
6.646278 -1.810348 -1.393705 1342 54 54509448 6502 1580 7028
6.585827 -1.532070 -1.438474 892 55 54509448 3976 786 6913
6.012441 -2.128039 -1.410333 1310 56 54509448 5444 1407 6532
5.854606 -1.830894 -1.418112 1348 57 54509448 5100 1522 6296
5.861813 -1.597331 -1.466351 1302 58 54509448 4853 1230 6250
6.156620 -1.432336 -1.594305 945 59 54509448 3772 627 6519
5.333329 -1.893438 -1.476922 1467 60 54509448 4904 1327 5849
5.243042 -1.643057 -1.490342 935 61 54509448 2854 855 5693
5.494375 -1.498029 -1.605815 920 62 54509448 2918 621 5917
5.384684 -1.252448 -1.620395 714 63 54509448 2237 681 5761
68.176582 -24.728039 22.338568 31 0 54703124 17466 538 75885
68.346809 -21.883245 21.261740 44 1 54703124 23881 619 74848
68.182274 -24.707214 19.288164 37 4 54703124 20257 464 75042
8.644134 -2.421131 2.198103 5375 6 54703124 30249 4482 9242
8.867312 -2.131309 2.141897 6884 7 54703124 35727 6105 9368
68.358681 -24.772490 16.443008 59 8 54703124 32187 585 74545
59.265060 -21.480564 11.823394 16 12 54703124 6044 381 64137
68.720413 -22.095469 12.798361 29 13 54703124 15314 519 73311
69.010750 -16.717134 11.222215 33 15 54703124 16726 534 71888
49.424973 -17.928675 7.869774 23 16 54703124 6146 490 53162
46.587070 -11.323114 5.775469 76 19 54703124 17568 422 48290
21.484446 -6.922313 2.319859 22 21 54703124 1105 292 22691
46.046253 -11.215502 3.964663 59 23 54703124 13212 528 47558
56.068916 -20.370853 4.509550 19 24 54703124 6270 401 59825
21.585045 -6.963460 1.499676 369 25 54703124 18872 892 22730
34.592510 -8.444900 1.679872 16 27 54703124 1945 310 35648
68.982109 -25.077442 2.868457 18 28 54703124 9344 309 73455
33.972557 -8.309889 0.363209 116 31 54703124 14087 443 34976
21.661982 -7.004981 -0.158545 44 33 54703124 2226 467 22767
8.776344 -2.490074 -0.150638 211 34 54703124 361 530 9124
26.375879 -6.465360 -0.709701 103 35 54703124 7522 585 27166
23.379311 -8.520465 -0.848516 101 36 54703124 6181 609 24898
21.900564 -7.092267 -0.999453 116 37 54703124 6130 523 23042
8.669685 -2.464881 -0.479149 554 38 54703124 3823 326 9026
18.846588 -4.624981 -1.218528 118 39 54703124 4423 578 19444
16.623840 -6.068990 -1.248360 161 40 54703124 5028 607 17741
15.321227 -4.967232 -1.291357 190 41 54703124 4942 658 16158
8.782475 -2.499931 -0.818967 369 42 54703124 2445 367 9168
13.262671 -3.255906 -1.359728 270 43 54703124 5069 675 13724
11.922710 -4.360261 -1.363427 248 44 54703124 4028 679 12768
9.840105 -3.197434 -1.209400 750 45 54703124 8111 1326 10417
8.781204 -2.503049 -1.157073 607 46 54703124 4678 436 9204
9.081640 -2.232346 -1.278734 1043 47 54703124 9026 1369 9439
8.450187 -3.095005 -1.303051 1162 48 54703124 9366 1059 9093
8.120181 -2.641384 -1.317327 1159 49 54703124 8473 1506 8640
7.731325 -2.204077 -1.319954 1038 50 54703124 6677 1496 8147
7.516219 -1.848525 -1.349766 1314 51 54703124 7992 1321 7857
7.186104 -2.636854 -1.396738 1167 52 54703124 6840 1418 7781
6.861953 -2.234749 -1.388277 1320 53 54703124 6887 1504 7349
6.555706 -1.872391 -1.379427 1471 54 54703124 6927 1547 6956
6.612125 -1.623971 -1.448462 1024 55 54703124 4671 791 6961
5.963880 -2.193572 -1.405151 1264 56 54703124 5152 1481 6508
5.831697 -1.902601 -1.418112 1497 57 54703124 5746 1513 6296
5.774473 -1.649915 -1.449459 1385 58 54703124 5061 1162 6178
6.127280 -1.505004 -1.591370 858 59 54703124 3232 540 6507
5.309692 -1.958744 -1.476922 1356 60 54703124 4467 1419 5849
5.200469 -1.700076 -1.484059 1260 61 54703124 3923 970 5669
5.375636 -1.536769 -1.576505 816 62 54703124 2464 667 5809
5.346542 -1.312940 -1.613644 811 63 54703124 2482 565 5737
68.007515 -25.615358 22.384489 53 0 54899460 29792 631 76041
8.814381 -2.224182 2.499380 5557 3 54899460 32311 4257 9428
68.134430 -25.640081 19.362190 57 4 54899460 32035 639 75330
8.602587 -2.523744 2.195249 4947 6 54899460 27256 4373 9230
8.806518 -2.231356 2.133666 7189 7 54899460 35745 6729 9332
68.257668 -25.687817 16.493299 26 8 54899460 13895 593 74773
50.530621 -19.019510 10.126675 19 12 54899460 5492 668 54933
21.454796 -7.194552 3.163379 22 17 54899460 1076 390 22849
21.329983 -7.162639 2.312498 23 21 54899460 1143 306 22619
56.482056 -16.698717 5.488762 28 22 54899460 9352 377 59154
47.017120 -12.065057 4.060699 66 23 54899460 15331 505 48710
21.486616 -7.224001 1.498885 192 25 54899460 9855 353 22718
69.091911 -20.463497 4.061505 20 26 54899460 10130 294 72173
34.428226 -8.853839 1.677045 41 27 54899460 5082 446 35588
53.401257 -20.158552 2.230684 102 28 54899460 33032 319 57123
21.517195 -7.245151 0.666310 32 29 54899460 1584 265 22714
34.019077 -8.765079 0.364829 117 31 54899460 14319 459 35132
21.563017 -7.266447 -0.158461 94 33 54899460 4837 298 22755
28.390032 -8.432759 -0.489028 265 34 54899460 23165 686 29620
26.190018 -6.761557 -0.706880 49 35 54899460 3523 563 27058
23.418808 -8.861903 -0.853832 114 36 54899460 7076 607 25054
21.584694 -7.283822 -0.989043 120 37 54899460 6185 350 22802
20.583395 -6.126056 -1.141655 115 38 54899460 5271 581 21506
18.915962 -4.888875 -1.226800 87 39 54899460 3290 594 19576
16.570499 -6.281019 -1.250049 189 40 54899460 5929 591 17765
15.281783 -5.162530 -1.293275 167 41 54899460 4342 598 16182
14.157597 -4.218444 -1.324926 202 42 54899460 4428 657 14832
13.221717 -3.418414 -1.359728 243 43 54899460 4565 651 13724
11.912924 -4.523184 -1.368553 227 44 54899460 3708 720 12816
9.721101 -3.291191 -1.199648 717 45 54899460 7581 1491 10333
8.943760 -2.668482 -1.182719 839 46 54899460 7008 1062 9408
8.972993 -2.322767 -1.267354 1155 47 54899460 9854 1151 9355
8.411571 -3.198469 -1.303051 1093 48 54899460 8787 1301 9093
8.098389 -2.744639 -1.319157 1081 49 54899460 7945 1465 8652
7.726389 -2.305558 -1.323842 1002 50 54899460 6461 1528 8171
7.538744 -1.952477 -1.358012 1238 51 54899460 7573 1297 7905
7.142173 -2.720638 -1.394584 1168 52 54899460 6886 1509 7769
6.923285 -2.349077 -1.406412 1129 53 54899460 6102 1532 7445
6.554773 -1.959436 -1.384186 1374 54 54899460 6561 1546 6980
6.489429 -1.678537 -1.425989 1363 55 54899460 6286 1073 6853
5.958405 -2.274951 -1.410333 1184 56 54899460 4819 1471 6532
5.807910 -1.974021 -1.418112 1463 57 54899460 5651 1521 6296
5.697911 -1.703942 -1.435382 1370 58 54899460 4852 1137 6118
5.928113 -1.533459 -1.544414 788 59 54899460 2930 711 6315
5.252725 -2.011298 -1.467832 1376 60 54899460 4531 1507 5813
5.190177 -1.767500 -1.487200 1452 61 54899460 4541 915 5681
5.267852 -1.576136 -1.550452 978 62 54899460 2926 758 5713
5.341177 -1.381335 -1.617020 764 63 54899460 2304 555 5749
68.061920 -26.594069 22.508127 36 0 55091924 20574 554 76461
8.764056 -2.326244 2.493017 7467 3 55091924 36515 6457 9404
67.868675 -26.495354 19.377613 21 4 55091924 11503 779 75390
8.812337 -2.348282 2.141897 7367 7 55091924 36141 6772 9368
68.144455 -26.604387 16.543592 19 8 55091924 10317 652 75001
48.810242 -19.059029 9.828034 28 12 55091924 7746 662 53313
48.008415 -18.760426 7.715227 24 16 55091924 6275 449 52118
50.426159 -17.600964 7.466317 25 17 55091924 6859 624 53929
56.058903 -17.293373 7.631835 35 18 55091924 11914 456 59160
47.052872 -18.393652 5.683722 27 20 55091924 6692 473 50839
51.440483 -17.979183 5.600440 36 21 55091924 10502 461 54779
56.581104 -17.485834 5.518826 39 22 55091924 13356 374 59478
45.935760 -17.977293 3.728925 30 24 55091924 6996 393 49469
68.706039 -24.042004 4.813084 33 25 55091924 16866 381 72950
69.064491 -21.380682 4.075011 47 26 55091924 23877 284 72413
53.317337 -20.877932 2.237713 102 28 55091924 33000 288 57303
31.131184 -10.918000 -0.229743 19 33 55091924 2011 406 32991
28.330246 -8.794743 -0.489821 257 34 55091924 22543 562 29668
8.831614 -2.396062 -0.239145 318 35 55091924 478 340 9154
23.375280 -9.174911 -0.856286 134 36 55091924 8400 570 25126
21.968767 -7.714990 -1.010904 106 37 55091924 5710 678 23306
20.575323 -6.399539 -1.145477 116 38 55091924 5346 598 21578
8.799301 -2.389769 -0.572540 283 39 55091924 1112 322 9136
16.514454 -6.492651 -1.251738 165 40 55091924 5183 602 17789
15.205995 -5.345705 -1.292316 203 41 55091924 5287 668 16170
14.138999 -4.402522 -1.328142 221 42 55091924 4856 615 14868
8.834501 -2.400157 -0.911505 353 43 55091924 2057 346 9200
11.867622 -4.673405 -1.369834 223 44 55091924 3647 738 12828
9.814880 -3.457761 -1.216366 823 45 55091924 8953 1544 10477
9.137646 -2.848903 -1.212890 1081 46 55091924 9685 1317 9648
8.863505 -2.410861 -1.255975 1156 47 55091924 9592 1028 9271
8.338542 -3.288380 -1.297892 1127 48 55091924 8999 1268 9057
8.064097 -2.843812 -1.319157 1030 49 55091924 7416 1432 8652
7.776647 -2.424873 -1.337452 1096 50 55091924 7202 1402 8255
7.457183 -2.029321 -1.347705 1214 51 55091924 7281 1269 7845
7.075310 -2.795066 -1.388122 1117 52 55091924 6548 1504 7733
6.905048 -2.437783 -1.408679 1174 53 55091924 6247 1463 7457
6.631275 -2.071286 -1.405603 1365 54 55091924 6678 1476 7088
6.457016 -1.754968 -1.423492 1396 55 55091924 6428 1185 6841
5.962721 -2.360838 -1.418106 1285 56 55091924 5374 1538 6568
5.805294 -2.052941 -1.423518 1447 57 55091924 5622 1529 6320
5.676572 -1.773736 -1.435382 1415 58 55091924 5054 1148 6118
5.751653 -1.563363 -1.503328 898 59 55091924 3090 810 6147
5.260023 -2.088460 -1.476922 1430 60 55091924 4776 1499 5849
5.179014 -1.834926 -1.490342 1281 61 55091924 3975 999 5693
5.082761 -1.588969 -1.501601 715 62 55091924 2001 734 5533
5.290486 -1.437715 -1.606894 808 63 55091924 2402 580 5713
67.953674 -27.517685 22.582310 37 0 55286511 20986 500 76713
68.220047 -24.646000 21.490128 25 1 55286511 13735 461 75652
8.712557 -2.427407 2.486655 7202 3 55286511 36123 6508 9380
49.994022 -20.227703 14.343906 26 4 55286511 7881 656 55806
68.430473 -24.759836 18.565609 42 5 55286511 23267 432 75103
8.794106 -2.459392 2.144641 7576 7 55286511 36376 6639 9380
17.295662 -6.998219 4.219442 176 8 55286511 6407 566 19129
46.692200 -18.895571 9.447544 37 12 55286511 9439 583 51249
58.158340 -18.707737 10.237737 22 14 55286511 8061 460 61945
47.664581 -19.303600 7.697462 22 16 55286511 5642 361 51998
50.117001 -18.186014 7.453026 24 17 55286511 6748 543 53833
21.544090 -6.936706 2.944371 19 18 55286511 919 386 22824
45.641029 -18.490576 5.540174 41 20 55286511 9822 461 49555
48.803787 -17.732626 5.336668 22 21 55286511 5741 453 52199
51.729626 -18.817181 3.639734 32 25 55286511 9336 498 55166
69.013535 -22.296583 4.087842 33 26 55286511 17109 412 72641
53.146008 -21.566715 2.241462 61 28 55286511 19855 315 57399
21.517887 -6.963103 0.453213 89 30 55286511 4502 349 22621
31.028681 -11.311535 -0.229994 21 33 55286511 2150 379 33027
28.357162 -9.186108 -0.492198 69 34 55286511 6021 490 29812
23.127617 -9.406849 -0.851379 235 36 55286511 14583 1190 24982
21.962532 -8.016886 -1.015068 110 37 55286511 5982 666 23402
20.529434 -6.662644 -1.147388 141 38 55286511 6543 571 21614
8.665648 -2.468045 -0.565772 497 39 55286511 3033 333 9028
16.422449 -6.690303 -1.250893 168 40 55286511 5292 639 17777
15.139250 -5.531903 -1.292316 200 41 55286511 5190 633 16170
14.061174 -4.568312 -1.325998 225 42 55286511 4937 685 14844
8.769931 -2.498574 -0.907938 406 43 55286511 2632 417 9164
11.732048 -4.787133 -1.360864 201 44 55286511 3245 831 12744
9.704556 -3.553356 -1.208007 867 45 55286511 9357 1581 10405
9.260489 -3.012378 -1.234010 932 46 55286511 8768 1611 9816
8.764652 -2.499882 -1.246221 968 47 55286511 7935 836 9199
8.319549 -3.399444 -1.301331 1220 48 55286511 9858 1225 9081
8.061998 -2.954801 -1.324645 1084 49 55286511 7848 1419 8688
7.791347 -2.534776 -1.345229 1218 50 55286511 8261 1581 8303
7.420351 -2.117436 -1.345643 1111 51 55286511 6724 1408 7833
7.116955 -2.912983 -1.403200 1285 52 55286511 7722 1529 7817
6.907802 -2.534512 -1.415480 1188 53 55286511 6405 1546 7493
6.594174 -2.148861 -1.403224 1345 54 55286511 6534 1513 7076
6.378553 -1.817987 -1.411007 1440 55 55286511 6482 1292 6781
5.944142 -2.438279 -1.420697 1468 56 55286511 6199 1543 6580
5.801612 -2.132092 -1.428924 1426 57 55286511 5519 1446 6344
5.676559 -1.850493 -1.441013 1434 58 55286511 5212 1109 6142
5.709655 -1.627448 -1.497458 1472 59 55286511 5321 866 6123
5.191045 -2.135184 -1.464802 1433 60 55286511 4694 1651 5801
5.101765 -1.878335 -1.474635 1416 61 55286511 4354 1373 5633
5.062880 -1.651223 -1.501601 1074 62 55286511 3112 967 5533
5.217071 -1.486749 -1.590018 1014 63 55286511 3031 745 5653
67.885849 -28.464809 22.674154 36 0 55482755 21033 524 77025
68.030960 -25.525770 21.527624 58 1 55482755 32872 664 75784
68.213333 -22.723957 20.528404 21 2 55482755 11287 439 74772
49.742035 -20.839684 14.343906 23 4 55482755 6916 437 55806
68.165016 -25.614077 18.577475 64 5 55482755 35546 583 75151
8.774475 -2.570408 2.147384 7494 7 55482755 36452 6518 9392
17.240866 -7.223504 4.227383 150 8 55482755 5483 312 19165
59.389160 -22.327059 13.692310 26 9 55482755 10338 514 64908
68.372887 -22.860661 14.835373 32 10 55482755 16760 468 73604
45.836765 -19.207314 9.321451 37 12 55482755 9244 443 50565
49.286358 -18.561367 9.337561 34 13 55482755 9327 737 53487
21.309855 -7.144448 3.766370 19 14 55482755 937 457 22789
47.132027 -17.760372 7.041008 49 17 55482755 12451 675 50857
21.468624 -7.204348 2.945919 30 18 55482755 1518 332 22836
8.501966 -2.514120 1.068025 430 19 55482755 3367 210 8930
44.970825 -18.864754 5.486510 31 20 55482755 7306 422 49075
46.918385 -17.702314 5.153868 42 21 55482755 10329 502 50411
68.808197 -23.129112 6.764778 18 22 55482755 9006 352 72906
59.933113 -17.754704 5.229139 22 23 55482755 8117 273 62726
49.646576 -18.752451 3.509098 47 25 55482755 12926 496 53186
21.499174 -7.238405 1.278615 301 26 55482755 15480 477 22721
