X Y Z Intensity LaserID T Reflectivity Noise Range 
68.144737 -16.598038 5.867381 44 23 54584759 21499 645 70382
45.508373 -16.534016 3.660179 98 24 54584759 22936 429 48557
45.663811 -14.731409 3.172611 49 25 54584759 11012 504 48086
53.658928 -15.178888 3.143104 39 26 54584759 11774 836 55853
68.175812 -16.643425 3.310736 24 27 54584759 11545 531 70256
45.553268 -16.560228 1.894225 102 28 54584759 23688 383 48507
45.756153 -14.784127 1.411179 70 29 54584759 16050 535 48106
51.863857 -14.697504 1.080229 37 30 54584759 10358 388 53917
45.639992 -16.619719 0.124618 82 32 54584759 19111 345 48572
40.455299 -13.082302 -0.296094 41 33 54584759 7225 350 42519
32.508259 -9.223427 -0.557974 25 34 54584759 2702 615 33796
26.585598 -6.516767 -0.715344 56 35 54584759 4127 456 27382
23.187754 -8.450653 -0.841564 49 36 54584759 2940 437 24694
21.330286 -6.907588 -0.973428 80 37 54584759 3969 484 22442
19.527447 -5.551855 -1.079226 89 38 54584759 3620 508 20330
17.788141 -4.365236 -1.150094 105 39 54584759 3517 528 18352
15.814247 -5.773426 -1.187564 153 40 54584759 4321 497 16877
14.718163 -4.771715 -1.240527 140 41 54584759 3349 576 15522
13.725492 -3.906960 -1.279904 185 42 54584759 3770 502 14328
12.995948 -3.190428 -1.332382 894 43 54584759 16027 782 13448
11.799450 -4.315183 -1.349331 186 44 54584759 2958 544 12636
11.189022 -3.635750 -1.375189 257 45 54584759 3592 460 11845
10.658803 -3.038251 -1.404479 274 46 54584759 3402 510 11172
10.155389 -2.496282 -1.429923 306 47 54584759 3399 448 10555
9.364625 -3.429932 -1.444061 314 48 54584759 3182 534 10077
9.011146 -2.931203 -1.461867 333 49 54584759 3026 451 9588
8.687895 -2.476779 -1.483267 352 50 54584759 2868 439 9155
8.377182 -2.060269 -1.504379 439 51 54584759 3333 514 8757
7.751314 -2.844251 -1.506596 401 52 54584759 2739 482 8393
7.489416 -2.439096 -1.515222 428 53 54584759 2658 560 8021
7.290819 -2.082349 -1.534106 549 54 54584759 3152 503 7736
7.068069 -1.735953 -1.548341 625 55 54584759 3385 521 7441
6.579695 -2.420074 -1.550244 469 56 54584759 2304 482 7180
6.431910 -2.098421 -1.564068 535 57 54584759 2441 548 6944
6.279202 -1.794129 -1.576152 674 58 54584759 2905 505 6718
6.115980 -1.502229 -1.588436 658 59 54584759 2660 504 6495
5.734540 -2.115470 -1.595096 552 60 54584759 2089 529 6317
5.607773 -1.833228 -1.600291 682 61 54584759 2420 499 6113
5.475578 -1.565340 -1.605815 645 62 54584759 2155 512 5917
5.380092 -1.321179 -1.623770 573 63 54584759 1840 438 5773
45.748852 -17.231525 15.058111 20 0 54777783 4925 366 51153
45.361465 -15.139998 14.168055 89 1 54777783 21891 576 49876
49.712212 -14.551115 14.789281 22 2 54777783 6178 773 53868
45.395821 -17.083178 12.900416 70 4 54777783 17422 327 50190
45.352154 -15.161527 12.199664 111 5 54777783 26858 544 49351
49.525925 -14.529439 12.638262 37 6 54777783 10068 731 53138
64.001068 -16.216305 15.506346 27 7 54777783 11860 716 67820
45.286327 -17.042875 10.942668 105 8 54777783 25505 618 49609
45.375546 -15.177272 10.325556 121 9 54777783 28675 497 48948
50.042576 -14.707573 10.733293 27 10 54777783 7411 906 53252
64.102486 -16.318222 12.957127 29 11 54777783 12817 667 67404
45.563377 -17.149862 9.131207 94 12 54777783 22787 475 49533
45.522030 -15.255426 8.512164 109 13 54777783 25765 533 48759
49.665916 -14.641144 8.676913 41 14 54777783 11038 801 52501
61.955589 -15.815459 10.105738 29 15 54777783 11560 739 64736
45.403000 -17.103069 7.262243 112 16 54777783 26825 523 49058
45.488979 -15.254064 6.707073 117 17 54777783 27248 564 48445
49.921177 -14.731545 6.771125 27 18 54777783 7284 871 52488
40.836441 -15.388567 4.909630 49 20 54777783 9332 531 43915
45.557838 -15.298388 4.939170 85 21 54777783 19557 485 48311
49.217701 -14.551037 4.782833 37 22 54777783 9540 587 51546
45.481174 -17.158808 3.674652 94 24 54777783 22179 423 48749
45.672539 -15.355534 3.186070 92 25 54777783 21279 547 48290
50.194618 -14.866536 2.950645 30 26 54777783 8079 877 52433
64.344452 -16.547335 3.134304 40 27 54777783 17215 586 66512
45.492451 -17.173040 1.900316 109 28 54777783 25588 339 48663
45.707699 -15.390445 1.415403 101 29 54777783 23288 457 48250
50.023300 -14.841440 1.045609 20 30 54777783 5220 557 52189
60.605320 -15.615074 0.649947 25 31 54777783 9463 558 62588
45.657097 -17.263422 0.125234 84 32 54777783 19789 339 48812
32.185593 -9.560163 -0.554408 186 34 54777783 20891 775 33580
26.433935 -6.824530 -0.713463 74 35 54777783 5414 393 27310
23.115955 -8.747300 -0.842791 66 36 54777783 3971 469 24730
21.323427 -7.195656 -0.977071 64 37 54777783 3203 447 22526
19.526756 -5.811578 -1.083048 84 38 54777783 3439 505 20402
17.652065 -4.562218 -1.144830 99 39 54777783 3283 533 18268
15.798172 -5.988269 -1.191786 957 40 54777783 27301 960 16937
14.692496 -4.963456 -1.243404 156 41 54777783 3744 612 15558
13.722330 -4.088751 -1.284192 170 42 54777783 3484 512 14376
12.921135 -3.340700 -1.328816 335 43 54777783 5949 611 13412
11.756762 -4.463891 -1.350613 222 44 54777783 3533 597 12648
11.211300 -3.795715 -1.383548 1432 45 54777783 20222 1046 11917
10.563676 -3.151804 -1.396936 313 46 54777783 3857 534 11112
10.135501 -2.623696 -1.431548 302 47 54777783 3366 524 10567
9.321829 -3.544592 -1.444061 349 48 54777783 3512 483 10077
8.963264 -3.037756 -1.460037 353 49 54777783 3112 416 9576
8.679542 -2.589979 -1.487156 527 50 54777783 4408 554 9179
8.305493 -2.151059 -1.496133 433 51 54777783 3229 497 8709
7.726859 -2.943359 -1.508750 431 52 54777783 2923 482 8405
7.503557 -2.545964 -1.524290 511 53 54777783 3211 564 8069
7.275985 -2.175030 -1.536486 503 54 54777783 2868 503 7748
7.046234 -1.822559 -1.548341 658 55 54777783 3542 490 7441
6.560448 -2.504814 -1.552835 522 56 54777783 2584 509 7192
6.416744 -2.180955 -1.566771 581 57 54777783 2686 564 6956
6.256712 -1.871050 -1.576152 607 58 54777783 2588 523 6718
6.085820 -1.574254 -1.585501 660 59 54777783 2691 433 6483
5.708148 -2.185682 -1.595096 541 60 54777783 2048 547 6317
5.595818 -1.905639 -1.603433 577 61 54777783 2031 430 6125
5.467022 -1.635727 -1.609072 702 62 54777783 2375 495 5929
5.341177 -1.381335 -1.617020 540 63 54777783 1722 469 5749
45.324413 -15.748381 14.215777 109 1 54971510 27107 549 50044
46.705296 -14.295511 13.945872 40 2 54971510 10080 914 50796
45.334007 -17.698009 12.943598 46 4 54971510 11402 350 50358
45.338387 -15.778072 12.247128 105 5 54971510 25458 493 49543
46.546955 -14.278150 11.921892 35 6 54971510 8592 784 50126
56.775982 -15.129471 13.799780 23 7 54971510 7949 827 60356
45.237320 -17.661175 10.982372 105 8 54971510 25759 586 49789
45.340969 -15.786956 10.360995 118 9 54971510 28128 507 49116
46.712452 -14.353895 10.056063 38 10 54971510 9220 917 49892
45.503307 -17.767763 9.162177 126 12 54971510 30767 512 49701
45.465275 -15.859604 8.537304 110 13 54971510 26185 519 48903
46.756779 -14.409503 8.198948 57 14 54971510 13738 827 49609
56.902996 -15.271863 9.311466 26 15 54971510 8961 785 59648
39.662811 -15.499183 6.374040 87 16 54971510 15936 812 43058
45.477890 -15.873797 6.733654 118 17 54971510 27609 609 48637
47.087200 -14.525731 6.410431 41 18 54971510 9764 744 49692
40.033676 -15.649745 4.835843 96 20 54971510 17814 897 43255
45.535706 -15.915379 4.957573 148 21 54971510 34531 478 48491
46.957806 -14.511848 4.580185 26 22 54971510 6201 524 49362
57.221928 -15.434571 4.958037 24 23 54971510 7997 506 59474
41.188877 -16.119566 3.343587 107 24 54971510 20917 540 44357
45.548477 -15.938580 3.190821 111 25 54971510 25650 499 48362
47.032677 -14.560170 2.775069 38 26 54971510 9017 797 49313
60.317974 -16.303558 2.947693 37 27 54971510 14219 652 62552
45.490429 -17.813080 1.909220 125 28 54971510 29655 338 48891
45.651230 -15.997791 1.419627 100 29 54971510 23116 495 48394
47.430954 -14.707964 0.995120 40 30 54971510 9504 746 49669
27.307077 -7.394225 0.293799 340 31 54971510 26873 607 28292
45.564693 -17.870600 0.125572 84 32 54971510 19965 306 48944
40.790146 -14.305490 -0.301025 18 33 54971510 3227 545 43227
31.515823 -9.783662 -0.544898 102 34 54971510 11000 693 33004
26.267157 -7.126414 -0.711269 84 35 54971510 6157 338 27226
23.006872 -9.030310 -0.842791 400 36 54971510 24335 816 24730
21.176964 -7.436924 -0.974469 62 37 54971510 3086 444 22466
19.476852 -6.057881 -1.084322 104 38 54971510 4286 493 20426
17.698771 -4.806742 -1.151598 112 39 54971510 3736 502 18376
15.678936 -6.164167 -1.188409 965 40 54971510 27434 1066 16889
14.619196 -5.139414 -1.242445 154 41 54971510 3695 591 15546
13.682533 -4.260390 -1.285264 145 42 54971510 2973 506 14388
12.879167 -3.499011 -1.328816 215 43 54971510 3854 550 13412
11.723301 -4.616572 -1.353176 211 44 54971510 3376 549 12672
11.175118 -3.936970 -1.384941 1502 45 54971510 21287 1163 11929
10.546934 -3.288286 -1.399953 308 46 54971510 3802 508 11136
10.068124 -2.738515 -1.426671 295 47 54971510 3263 430 10531
9.266582 -3.654361 -1.442341 315 48 54971510 3180 472 10065
8.914127 -3.143576 -1.458208 364 49 54971510 3308 390 9564
8.647104 -2.696295 -1.487156 415 50 54971510 3469 487 9179
8.312692 -2.262131 -1.502317 373 51 54971510 2822 465 8745
7.668199 -3.029284 -1.504442 398 52 54971510 2714 539 8381
7.471749 -2.637853 -1.524290 442 53 54971510 2808 547 8069
7.271200 -2.271167 -1.541245 490 54 54971510 2824 513 7772
7.023337 -1.908890 -1.548341 585 55 54971510 3154 504 7441
6.518322 -2.580819 -1.550244 482 56 54971510 2365 492 7180
6.378475 -2.255636 -1.564068 587 57 54971510 2729 568 6944
6.222146 -1.944209 -1.573336 633 58 54971510 2696 533 6706
6.066043 -1.648818 -1.585501 660 59 54971510 2688 509 6483
5.670105 -2.251281 -1.592066 564 60 54971510 2137 524 6305
5.572011 -1.974165 -1.603433 523 61 54971510 1826 479 6125
5.457561 -1.706139 -1.612328 642 62 54971510 2175 426 5941
5.290486 -1.437715 -1.606894 503 63 54971510 1581 414 5713
45.078335 -18.254370 14.980396 71 0 55165135 18009 514 50889
45.225136 -16.338581 14.246456 85 1 55165135 21032 505 50152
45.405235 -14.509326 13.609828 103 2 55165135 25170 527 49572
53.207905 -14.824261 15.186090 39 3 55165135 12627 751 57284
45.048912 -18.226898 12.925092 59 4 55165135 14548 515 50286
49.350887 -17.856371 13.389200 22 5 55165135 6139 354 54163
45.446899 -14.553243 11.685004 85 6 55165135 20225 485 49130
53.278412 -14.900036 12.993139 39 7 55165135 12171 612 56828
45.169083 -18.276438 11.019429 111 8 55165135 27509 550 49957
45.331329 -16.410048 10.404029 114 9 55165135 27520 560 49320
45.480740 -14.588588 9.828707 133 10 55165135 31450 546 48764
45.292774 -18.329245 9.164389 112 12 55165135 27520 535 49713
45.656002 -16.557327 8.610625 88 13 55165135 21187 450 49323
45.607521 -14.670527 8.028389 99 14 55165135 23240 520 48577
53.322773 -15.014844 8.755101 55 15 55165135 17079 772 56084
39.491623 -15.993649 6.377593 51 16 55165135 9363 755 43082
36.074219 -13.090295 5.364689 62 17 55165135 9121 605 38749
45.614117 -14.686706 6.233955 107 18 55165135 24643 515 48324
53.556854 -15.125157 6.704041 45 19 55165135 13913 659 56054
39.672832 -16.072678 4.815719 63 20 55165135 11569 881 43075
45.482826 -16.525970 4.973522 98 21 55165135 22865 390 48647
40.294498 -12.996423 3.945518 46 22 55165135 8200 420 42522
53.806389 -15.224025 4.677932 24 23 55165135 7095 745 56114
41.187557 -16.704754 3.359869 93 24 55165135 18240 483 44573
45.709534 -16.627312 3.216156 122 25 55165135 28747 463 48746
40.078411 -12.948353 2.373943 17 26 55165135 2788 384 42185
53.551559 -15.182212 2.625932 62 27 55165135 18934 694 55724
45.401741 -18.424084 1.914843 116 28 55165135 27610 365 49035
45.620529 -16.618380 1.424907 106 29 55165135 24775 460 48574
45.705894 -14.790246 0.962664 63 30 55165135 14396 420 48049
50.923374 -14.462073 0.549757 48 31 55165135 13125 365 52940
45.486481 -18.487141 0.125972 75 32 55165135 17898 318 49100
40.915920 -14.915938 -0.303281 21 33 55165135 3821 559 43551
31.610264 -10.239928 -0.548662 25 34 55165135 2611 617 33232
26.096960 -7.425236 -0.709074 99 35 55165135 7214 355 27142
22.905434 -9.316478 -0.843199 47 36 55165135 2825 443 24742
21.129154 -7.712682 -0.976551 77 37 55165135 3860 444 22514
19.275671 -6.255746 -1.077315 276 38 55165135 11336 780 20294
17.638453 -5.023571 -1.151598 98 39 55165135 3281 559 18376
15.613198 -6.360624 -1.189253 146 40 55165135 4154 528 16901
14.577497 -5.326638 -1.244363 159 41 55165135 3836 549 15570
13.640589 -4.431668 -1.286336 169 42 55165135 3477 499 14400
12.823774 -3.653523 -1.327627 235 43 55165135 4207 541 13400
11.676813 -4.764595 -1.354457 224 44 55165135 3592 547 12684
11.148349 -4.082006 -1.387728 1364 45 55165135 19393 998 11953
10.528429 -3.424831 -1.402970 282 46 55165135 3496 494 11160
10.045193 -2.865121 -1.428297 276 47 55165135 3057 460 10543
9.232033 -3.772293 -1.444061 291 48 55165135 2850 495 10077
8.908285 -3.264973 -1.463696 430 49 55165135 3925 482 9600
8.557063 -2.783888 -1.477435 366 50 55165135 3004 435 9119
8.284307 -2.363970 -1.502317 343 51 55165135 2576 481 8745
7.619522 -3.118684 -1.502288 433 52 55165135 2941 472 8369
7.416690 -2.721226 -1.519756 463 53 55165135 2869 557 8045
7.209233 -2.349292 -1.534106 538 54 55165135 3092 504 7736
7.010672 -1.998150 -1.550838 606 55 55165135 3270 495 7453
6.518682 -2.673955 -1.558016 517 56 55165135 2604 467 7216
6.350314 -2.333740 -1.564068 603 57 55165135 2761 623 6944
6.186728 -2.016803 -1.570521 651 58 55165135 2793 546 6694
6.056543 -1.726323 -1.588436 654 59 55165135 2644 478 6495
5.663528 -2.329526 -1.598126 580 60 55165135 2223 573 6329
5.547365 -2.042393 -1.603433 560 61 55165135 1964 502 6125
5.425233 -1.769402 -1.609072 674 62 55165135 2277 485 5929
5.294594 -1.508842 -1.613644 528 63 55165135 1668 488 5737
45.051876 -18.890432 15.047513 91 0 55360551 23439 495 51117
45.236675 -16.973169 14.314631 92 1 55360551 22998 511 50392
45.333241 -15.101894 13.642773 101 2 55360551 24592 508 49692
49.956398 -14.581304 14.308074 29 3 55360551 8013 863 53972
45.110638 -18.899336 13.008369 105 4 55360551 26545 503 50610
49.204239 -18.489267 13.409965 24 5 55360551 6637 397 54247
45.452843 -15.172591 11.733523 120 6 55360551 29039 540 49334
49.436771 -14.482083 12.098701 40 7 55360551 10928 688 52916
45.157307 -18.919815 11.072368 99 8 55360551 24814 521 50197
45.291233 -17.027014 10.442000 143 9 55360551 34914 519 49500
45.465500 -15.201514 9.864987 129 10 55360551 30710 553 48944
50.048210 -14.721922 10.218990 31 11 55360551 8438 938 53160
45.194969 -18.938375 9.190934 116 12 55360551 28551 592 49857
45.615246 -17.178816 8.642049 84 13 55360551 20286 486 49503
45.502605 -15.255430 8.042272 125 14 55360551 29419 548 48661
50.144478 -14.786381 8.262427 39 15 55360551 10658 801 52928
29.923939 -12.548456 4.856989 79 16 55360551 8445 524 32810
45.363777 -17.094057 6.776850 97 17 55360551 22916 502 48949
45.565830 -15.290785 6.252532 123 18 55360551 28666 573 48468
49.939770 -14.767713 6.273482 37 19 55360551 10009 763 52454
38.779831 -16.267702 4.731200 80 20 55360551 14123 592 42319
45.455296 -17.150291 4.993152 83 21 55360551 19671 522 48839
45.647503 -15.343903 4.487769 85 22 55360551 19574 383 48366
49.992352 -14.809834 4.361812 31 23 55360551 8226 801 52322
41.707611 -17.514709 3.419569 47 24 55360551 9540 420 45365
45.692474 -17.258911 3.229615 108 25 55360551 25694 434 48950
45.661976 -15.373607 2.715642 54 26 55360551 12451 407 48257
49.867901 -14.801372 2.454024 34 27 55360551 8993 788 52076
45.349102 -19.054161 1.922341 102 28 55360551 24447 359 49227
45.547791 -17.227884 1.429132 102 29 55360551 23950 471 48718
45.657372 -15.396016 0.965549 105 30 55360551 24120 363 48193
45.543766 -19.164949 0.126773 65 32 55360551 15695 313 49412
40.628792 -15.378684 -0.302529 22 33 55360551 4042 528 43443
31.936951 -10.780560 -0.556587 34 34 55360551 3724 603 33712
26.130341 -7.782593 -0.712523 85 35 55360551 6220 390 27274
22.888857 -9.638752 -0.846880 47 36 55360551 2831 363 24850
21.021706 -7.967139 -0.976030 78 37 55360551 3879 390 22502
19.265562 -6.514850 -1.081137 85 38 55360551 3466 511 20366
17.541044 -5.229379 -1.149342 136 39 55360551 4545 563 18340
15.467792 -6.523832 -1.184187 154 40 55360551 4326 491 16829
14.477481 -5.492396 -1.241486 163 41 55360551 3914 552 15534
13.596499 -4.602558 -1.287408 180 42 55360551 3726 532 14412
12.800860 -3.817440 -1.330004 204 43 55360551 3663 545 13424
11.628456 -4.912172 -1.355739 238 44 55360551 3817 596 12696
11.097417 -4.218505 -1.387728 964 45 55360551 13723 635 11953
10.463058 -3.546130 -1.399953 276 46 55360551 3413 545 11136
10.032063 -2.994978 -1.431548 297 47 55360551 3303 479 10567
9.239735 -3.908434 -1.452659 341 48 55360551 2813 494 10137
8.934055 -3.399351 -1.474674 1858 49 55360551 16997 1065 9672
8.533471 -2.892488 -1.479379 364 50 55360551 2953 436 9131
8.243345 -2.462070 -1.500256 432 51 55360551 3248 487 8733
7.613286 -3.225769 -1.508750 433 52 55360551 2944 485 8405
7.371726 -2.807841 -1.517489 481 53 55360551 2981 475 8033
7.179861 -2.437584 -1.534106 517 54 55360551 2953 534 7736
6.996870 -2.087387 -1.553335 661 55 55360551 3608 514 7465
6.474593 -2.749168 -1.555426 493 56 55360551 2445 449 7204
6.321198 -2.411492 -1.564068 564 57 55360551 2590 542 6944
6.205695 -2.107576 -1.581782 628 58 55360551 2707 516 6742
6.046052 -1.803843 -1.591370 671 59 55360551 2745 413 6507
5.623831 -2.394302 -1.595096 593 60 55360551 2271 558 6317
5.521884 -2.110314 -1.603433 500 61 55360551 1745 434 6125
5.414047 -1.839560 -1.612328 609 62 55360551 2050 469 5941
5.275679 -1.573701 -1.613644 540 63 55360551 1715 473 5737
45.100739 -19.565098 15.142891 80 0 55554636 20840 489 51441
45.196533 -17.593796 14.369173 79 1 55554636 20054 533 50584
45.242619 -15.691095 13.672424 80 2 55554636 19678 536 49800
46.486931 -14.189972 13.363250 31 3 55554636 7704 885 50408
45.066845 -19.534508 13.063889 90 4 55554636 22865 517 50826
45.387760 -17.693781 12.428079 26 5 55554636 6254 375 50275
45.362316 -15.763658 11.759210 110 6 55554636 26603 481 49442
46.797958 -14.334929 11.495091 34 7 55554636 8463 751 50276
45.082813 -19.542366 11.112072 113 8 55554636 28306 514 50377
45.210011 -17.632669 10.472376 113 9 55554636 27508 505 49644
45.375431 -15.793073 9.886755 118 10 55554636 28115 478 49052
46.971004 -14.445345 9.626150 36 11 55554636 8660 860 50076
40.381817 -17.507103 8.255195 70 12 55554636 13923 757 44781
45.467033 -17.763088 8.654618 92 13 55554636 22358 464 49575
45.434883 -15.855563 8.064087 128 14 55554636 30331 530 48793
46.787712 -14.422948 7.737908 34 15 55554636 8167 894 49568
38.782383 -16.825748 6.327854 67 16 55554636 11987 737 42746
40.103214 -15.676424 6.019267 57 17 55554636 10655 879 43477
45.430931 -15.868417 6.260272 59 18 55554636 13714 434 48528
46.635983 -14.415401 5.880239 40 19 55554636 9437 802 49166
38.610104 -16.756609 4.735225 45 20 55554636 7909 566 42355
40.039101 -15.670700 4.418989 88 21 55554636 16235 703 43223
45.579830 -15.946315 4.500016 124 22 55554636 28821 399 48498
46.825405 -14.499027 4.100714 34 23 55554636 7950 823 49190
40.392052 -17.548401 3.329114 61 24 55554636 11767 423 44165
45.655621 -17.888220 3.242283 74 25 55554636 17526 625 49142
45.582947 -15.972411 2.722395 124 26 55554636 28786 461 48377
47.106606 -14.613131 2.326789 37 27 55554636 8726 715 49376
45.353798 -19.714392 1.932650 96 28 55554636 23236 361 49491
45.466946 -17.838100 1.433356 89 29 55554636 21030 451 48862
45.702740 -16.038572 0.970598 101 30 55554636 23442 359 48445
46.943550 -14.585904 0.510503 33 31 55554636 7622 629 49160
22.221642 -9.673603 0.062181 84 32 55554636 4881 680 24236
