X Y Z Intensity LaserID T Reflectivity Noise Range 
11.480089 1.472975 -1.352898 1546 45 47660530 20857 1393 11653
10.687820 1.769836 -1.372799 335 46 47660530 3944 605 10920
9.362217 1.905190 -1.306371 629 47 47660530 5803 794 9643
9.790077 0.890364 -1.423425 357 48 47660530 3465 779 9933
9.269829 1.186424 -1.441741 371 49 47660530 3235 716 9456
8.714122 1.442692 -1.450216 420 50 47660530 3284 700 8951
8.210488 1.669771 -1.461087 465 51 47660530 3285 677 8505
8.105607 0.732319 -1.485055 355 52 47660530 2387 714 8273
7.743065 0.988270 -1.501621 390 53 47660530 2383 681 7949
7.388304 1.219483 -1.515069 510 54 47660530 2884 804 7640
7.028163 1.431621 -1.525868 562 55 47660530 2919 699 7333
6.912668 0.619189 -1.534698 530 56 47660530 2591 612 7108
6.618782 0.841252 -1.542445 469 57 47660530 2044 710 6848
6.385873 1.053339 -1.562075 534 58 47660530 2239 684 6658
6.114058 1.245308 -1.573762 557 59 47660530 2219 699 6435
6.007482 0.532296 -1.573885 592 60 47660530 2207 697 6233
5.795723 0.733146 -1.584584 456 61 47660530 1544 637 6053
5.562154 0.916670 -1.589532 592 62 47660530 1940 634 5857
5.326869 1.085264 -1.593393 553 63 47660530 1721 649 5665
17.647820 2.754542 2.323607 3275 18 47855904 10634 1634 18012
17.620794 2.741189 1.661827 217 22 47855904 1482 436 17910
17.767393 2.740814 -0.296851 85 34 47855904 2046 659 17980
23.118290 1.854114 -0.790853 82 36 47855904 4351 830 23206
20.840416 2.435419 -0.910968 123 37 47855904 5399 876 21002
17.803482 2.736520 -0.957555 116 38 47855904 3398 641 18038
17.460865 3.337590 -1.116253 237 39 47855904 7184 759 17812
16.257004 1.294693 -1.150411 165 40 47855904 4380 823 16349
14.928761 1.739563 -1.205042 160 41 47855904 3620 893 15078
12.392740 1.900866 -1.124472 393 42 47855904 6153 1233 12588
11.185376 2.137038 -1.133833 628 43 47855904 7836 1578 11444
12.298661 0.972542 -1.324985 213 44 47855904 3259 843 12408
11.556498 1.338844 -1.359864 2043 45 47855904 25788 1649 11713
10.732270 1.642148 -1.375816 331 46 47855904 3914 709 10944
9.525038 1.816890 -1.325879 345 47 47855904 3281 624 9787
9.788426 0.769227 -1.421705 331 48 47855904 3215 736 9921
9.271909 1.071218 -1.439911 343 49 47855904 3031 712 9444
8.754580 1.339229 -1.454104 371 50 47855904 2888 738 8975
8.265199 1.575531 -1.467272 479 51 47855904 3470 732 8541
8.149290 0.635549 -1.491517 387 52 47855904 2640 650 8309
7.766317 0.894524 -1.503888 396 53 47855904 2421 695 7961
7.402712 1.128725 -1.515069 500 54 47855904 2852 732 7640
7.045202 1.345266 -1.525868 552 55 47855904 2863 635 7333
6.943110 0.536117 -1.539880 500 56 47855904 2467 697 7132
6.640222 0.761298 -1.545147 533 57 47855904 2361 718 6860
6.375254 0.971381 -1.556444 540 58 47855904 2254 675 6634
6.117451 1.168004 -1.570827 588 59 47855904 2332 657 6423
6.036717 0.460301 -1.579946 727 60 47855904 2753 775 6257
5.769762 0.658032 -1.575160 573 61 47855904 1941 675 6017
5.572984 0.848345 -1.589532 616 62 47855904 2017 566 5857
5.351096 1.021974 -1.596768 460 63 47855904 1426 634 5677
17.432934 2.502264 2.291098 292 18 48049671 6366 1057 17760
17.517469 3.166175 2.144423 2162 19 48049671 61798 1122 17930
17.525406 3.158766 1.489729 176 23 48049671 2731 400 17870
28.941360 5.172572 -0.768325 23 35 48049671 1886 829 29410
23.151266 1.571090 -0.791262 99 36 48049671 5300 770 23218
20.856810 2.178246 -0.910447 181 37 48049671 7952 865 20990
19.259577 2.718841 -1.033998 132 38 48049671 4988 753 19478
17.524088 3.127275 -1.117757 223 39 48049671 6886 640 17836
16.307495 1.097509 -1.152944 143 40 48049671 3804 844 16385
15.020368 1.563664 -1.210797 229 41 48049671 5239 779 15150
13.385621 1.885336 -1.212372 171 42 48049671 3130 1046 13572
11.351824 2.024776 -1.148100 728 43 48049671 9542 1429 11588
12.321574 0.822340 -1.326266 221 44 48049671 3399 880 12420
11.583913 1.198154 -1.361257 1438 45 48049671 19668 1653 11725
10.739824 1.508667 -1.374307 312 46 48049671 3720 774 10932
10.038237 1.787404 -1.394158 311 47 48049671 3286 543 10291
9.785279 0.648265 -1.419986 372 48 48049671 3599 743 9909
9.307950 0.959790 -1.443571 324 49 48049671 2895 697 9468
8.817262 1.238283 -1.461881 347 50 48049671 2793 793 9023
8.295549 1.476057 -1.469333 450 51 48049671 3272 784 8553
8.121138 0.533177 -1.485055 370 52 48049671 2436 702 8273
7.776709 0.799152 -1.503888 462 53 48049671 2857 724 7961
7.427654 1.039427 -1.517449 503 54 48049671 2820 744 7652
7.095846 1.264889 -1.533359 544 55 48049671 2870 734 7369
6.937474 0.450116 -1.537289 561 56 48049671 2756 631 7120
6.649064 0.679755 -1.545147 552 57 48049671 2487 751 6860
6.363589 0.889842 -1.550813 459 58 48049671 1744 667 6610
6.165688 1.098970 -1.579631 560 59 48049671 2179 651 6459
6.041911 0.386186 -1.579946 2402 60 48049671 7836 2010 6257
5.835013 0.593033 -1.590867 634 61 48049671 1981 643 6077
5.560098 0.776696 -1.583018 595 62 48049671 1813 602 5833
5.351898 0.954210 -1.593393 539 63 48049671 1668 622 5665
17.466700 2.999484 4.872571 135 3 48246326 2978 559 18380
17.476734 2.983625 4.163987 157 7 48246326 2120 587 18212
17.660744 2.968745 2.157339 4158 19 48246326 25077 2775 18038
17.362354 2.909862 1.472722 402 23 48246326 1738 381 17666
17.632044 2.937346 0.185634 155 31 48246326 2006 488 17876
51.659454 2.882898 0.132746 21 32 48246326 5336 699 51740
39.469654 3.649765 -0.276038 65 33 48246326 9989 971 39639
33.120064 4.279872 -0.551436 34 34 48246326 3698 904 33400
17.654049 2.932146 -0.467683 138 35 48246326 2920 448 17902
23.839380 1.324116 -0.814164 39 36 48246326 2168 578 23890
20.905846 1.924335 -0.911488 90 37 48246326 3922 828 21014
19.220179 2.473116 -1.030175 163 38 48246326 6112 774 19406
17.525702 2.906114 -1.115501 167 39 48246326 4535 561 17800
16.355595 0.899280 -1.155478 125 40 48246326 3331 860 16421
15.026513 1.378131 -1.209838 199 41 48246326 4540 909 15138
13.834521 1.775710 -1.250962 190 42 48246326 3711 779 14004
11.552521 1.914605 -1.165934 702 43 48246326 9452 1203 11768
12.306911 0.669777 -1.323703 211 44 48246326 3225 825 12396
11.597744 1.055911 -1.361257 1389 45 48246326 19006 1671 11725
10.792955 1.381293 -1.378833 331 46 48246326 3950 882 10968
10.106336 1.671847 -1.400660 370 47 48246326 3927 645 10339
9.804357 0.528775 -1.421705 311 48 48246326 3055 760 9921
9.271783 0.841208 -1.436252 344 49 48246326 3037 660 9420
8.820047 1.128486 -1.459937 407 50 48246326 3210 767 9011
8.348028 1.379930 -1.475518 424 51 48246326 3100 792 8589
8.162434 0.435364 -1.491517 380 52 48246326 2537 645 8309
7.774194 0.702599 -1.501621 437 53 48246326 2677 728 7949
7.451518 0.949687 -1.519828 498 54 48246326 2814 683 7664
7.122414 1.179635 -1.535856 529 55 48246326 2806 683 7381
6.965877 0.366179 -1.542471 529 56 48246326 2630 652 7144
6.668550 0.599156 -1.547850 545 57 48246326 2475 778 6872
6.408744 0.816105 -1.559259 450 58 48246326 1764 641 6646
6.109835 1.011819 -1.562023 560 59 48246326 2171 676 6387
6.034599 0.311415 -1.576916 1675 60 48246326 6946 1160 6245
5.818781 0.519325 -1.584584 621 61 48246326 1990 685 6053
5.603582 0.712779 -1.592788 585 62 48246326 1835 603 5869
5.397286 0.894108 -1.603519 492 63 48246326 1540 604 5701
17.719391 2.755458 2.160210 4294 19 48441952 28167 2393 18062
51.103500 2.223184 0.131237 38 32 48441952 9602 611 51152
39.104782 3.132558 -0.273197 35 33 48441952 5286 882 39231
33.277351 3.885640 -0.553219 80 34 48441952 8916 989 33508
17.736130 2.722564 -0.468937 85 35 48441952 1000 688 17950
24.584726 1.063075 -0.839110 72 36 48441952 4280 852 24622
20.987640 1.672405 -0.914091 75 37 48441952 3300 772 21074
19.332403 2.246752 -1.034635 153 38 48441952 5776 800 19490
17.512691 2.683572 -1.112493 176 39 48441952 4674 769 17752
16.425194 0.701056 -1.159699 135 40 48441952 3643 908 16481
15.161535 1.203091 -1.219428 181 41 48441952 4185 834 15258
13.914634 1.612685 -1.256322 174 42 48441952 3417 718 14064
11.893836 1.821500 -1.198034 565 43 48441952 8015 904 12092
12.326124 0.519204 -1.324985 247 44 48441952 3745 897 12408
11.633593 0.915379 -1.364044 1328 45 48441952 18250 1605 11749
10.868224 1.255574 -1.386376 298 46 48441952 3614 786 11028
10.137843 1.549497 -1.402286 341 47 48441952 3608 716 10351
9.810107 0.408421 -1.421705 316 48 48441952 3097 736 9921
9.269584 0.726439 -1.434422 356 49 48441952 3114 712 9408
8.833232 1.020165 -1.459937 322 50 48441952 2604 721 9011
8.376019 1.279168 -1.477579 377 51 48441952 2768 797 8601
8.119981 0.333230 -1.482901 321 52 48441952 2118 659 8261
7.770483 0.606229 -1.499354 470 53 48441952 2877 729 7937
7.439241 0.855487 -1.515069 472 54 48441952 2632 709 7640
7.113149 1.088592 -1.530862 505 55 48441952 2625 679 7357
6.958138 0.280198 -1.539880 510 56 48441952 2502 705 7132
6.675400 0.517277 -1.547850 624 57 48441952 2803 741 6872
6.395099 0.734736 -1.553629 489 58 48441952 2018 664 6622
6.156296 0.942046 -1.570827 560 59 48441952 2124 708 6423
6.026364 0.236882 -1.573885 586 60 48441952 2000 719 6233
5.824716 0.447881 -1.584584 1789 61 48441952 6547 1164 6053
5.588959 0.641327 -1.586275 611 62 48441952 1832 667 5845
5.396469 0.826065 -1.600143 541 63 48441952 1615 596 5689
17.457022 2.495655 2.124330 159 19 48639007 4977 950 17762
17.653473 2.514937 1.491729 51 23 48639007 1597 359 17894
25.655689 2.685148 0.516924 58 30 48639007 3779 603 25801
50.839073 1.586913 0.130498 36 32 48639007 9143 652 50864
32.845181 3.427175 -0.545294 21 34 48639007 2226 875 33028
26.083128 3.676829 -0.688383 91 35 48639007 6232 950 26350
24.631882 0.762415 -0.840337 55 36 48639007 3277 934 24658
21.293661 1.434062 -0.926583 76 37 48639007 3433 781 21362
19.310843 2.004396 -1.032086 409 38 48639007 15311 915 19442
17.473145 2.458451 -1.107981 153 39 48639007 4746 827 17680
16.432560 0.499441 -1.159699 160 40 48639007 4332 868 16481
15.151288 1.015345 -1.217510 156 41 48639007 3605 884 15234
13.933376 1.441810 -1.256322 224 42 48639007 4403 740 14064
12.293681 1.728612 -1.236080 210 43 48639007 3250 711 12476
12.343493 0.368260 -1.326266 237 44 48639007 3641 804 12420
11.620164 0.770970 -1.361257 1469 45 48639007 20094 1538 11725
10.847287 1.118447 -1.381850 262 46 48639007 3157 771 10992
10.179643 1.428278 -1.405537 375 47 48639007 3999 743 10375
9.838122 0.288702 -1.425145 328 48 48639007 3210 747 9945
9.313302 0.614977 -1.439911 342 49 48639007 3035 667 9444
8.892201 0.916547 -1.467714 363 50 48639007 2945 709 9059
8.426207 1.181208 -1.483764 411 51 48639007 3033 752 8637
8.158859 0.234578 -1.489363 304 52 48639007 2013 647 8297
7.812613 0.513144 -1.506155 473 53 48639007 2920 773 7973
7.437479 0.762931 -1.512689 529 54 48639007 2951 789 7628
7.137595 1.002854 -1.533359 504 55 48639007 2655 702 7369
6.949340 0.194462 -1.537289 481 56 48639007 2363 675 7120
6.681245 0.435321 -1.547850 577 57 48639007 2628 752 6872
6.403634 0.656203 -1.553629 556 58 48639007 2319 724 6622
6.155870 0.864809 -1.567892 471 59 48639007 1731 668 6411
6.005603 0.162284 -1.567825 564 60 48639007 1824 673 6209
5.864445 0.378607 -1.594008 2382 61 48639007 7380 2007 6089
5.607898 0.573870 -1.589532 565 62 48639007 1611 613 5857
5.371990 0.754972 -1.590018 524 63 48639007 1500 632 5653
25.686708 2.370111 0.516924 35 30 48831624 2236 853 25801
51.118671 0.967918 0.131176 23 32 48831624 5672 726 51128
38.702610 2.146025 -0.269938 27 33 48831624 3862 956 38763
26.423738 3.394686 -0.696221 153 35 48831624 10830 981 26650
24.711329 0.461430 -0.842791 47 36 48831624 2829 892 24730
21.824390 1.200973 -0.948964 135 37 48831624 6407 824 21878
19.453318 1.778179 -1.038457 933 38 48831624 35580 1065 19562
17.537638 2.248412 -1.110237 204 39 48831624 6370 811 17716
16.509262 0.299051 -1.164766 149 40 48831624 4053 817 16553
15.162607 0.829339 -1.217510 177 41 48831624 4075 854 15234
14.021436 1.277223 -1.262753 167 42 48831624 3321 787 14136
12.906176 1.653491 -1.295526 390 43 48831624 6611 732 13076
12.323224 0.216340 -1.323703 214 44 48831624 3272 813 12396
11.628750 0.628315 -1.361257 1555 45 48831624 21279 1398 11725
10.907620 0.989552 -1.387884 277 46 48831624 3370 749 11040
10.184610 1.301743 -1.403912 285 47 48831624 3045 738 10363
9.829050 0.167749 -1.423425 299 48 48831624 2936 738 9933
9.379361 0.503823 -1.449060 336 49 48831624 2999 698 9504
8.855607 0.803079 -1.459937 359 50 48831624 2889 709 9011
8.416615 1.074722 -1.479641 392 51 48831624 2869 728 8613
8.172927 0.134633 -1.491517 327 52 48831624 2169 675 8309
7.830089 0.417861 -1.508422 530 53 48831624 3304 790 7985
7.457995 0.672661 -1.515069 549 54 48831624 3063 714 7640
7.126079 0.912208 -1.528365 503 55 48831624 2603 634 7345
6.951203 0.109168 -1.537289 485 56 48831624 2379 668 7120
6.709435 0.354533 -1.553256 589 57 48831624 2685 735 6896
6.422822 0.578617 -1.556444 566 58 48831624 2373 677 6634
6.142937 0.786247 -1.562023 494 59 48831624 1807 588 6387
6.065192 0.089430 -1.582976 528 60 48831624 1680 648 6269
5.891781 0.307821 -1.600291 2524 61 48831624 7646 1598 6113
5.614518 0.505009 -1.589532 639 62 48831624 1863 682 5857
5.392272 0.690455 -1.593393 569 63 48831624 1647 565 5665
129.132843 5.603344 3.793280 269 29 49028771 54953 688 129310
52.116631 6.072160 0.544897 27 31 49028771 7044 739 52472
51.066700 0.340141 0.131022 52 32 49028771 13195 968 51068
38.738018 1.671440 -0.270022 32 33 49028771 4680 907 38775
32.979198 2.624841 -0.546285 40 34 49028771 4285 1021 33088
26.534903 3.078465 -0.698102 158 35 49028771 11195 948 26722
24.655167 0.157766 -0.840746 58 36 49028771 3439 864 24670
21.837484 0.933064 -0.948964 88 37 49028771 4158 936 21878
19.581186 1.547821 -1.044190 126 38 49028771 4854 871 19670
17.635288 2.041291 -1.114749 180 39 49028771 5674 887 17788
16.511688 0.096434 -1.164766 127 40 49028771 3459 778 16553
15.195543 0.644221 -1.219428 152 41 49028771 3517 913 15258
14.036054 1.105062 -1.262753 187 42 49028771 3722 778 14136
12.972942 1.500476 -1.300282 260 43 49028771 4468 762 13124
12.396538 0.065477 -1.331392 238 44 49028771 3683 818 12468
11.647493 0.486062 -1.362650 1698 45 49028771 24583 1440 11737
10.895205 0.853764 -1.384867 277 46 49028771 3350 801 11016
10.270683 1.184839 -1.413666 313 47 49028771 3393 732 10435
9.854120 0.047232 -1.426864 320 48 49028771 3167 760 9957
9.325589 0.386232 -1.439911 359 49 49028771 3174 714 9444
8.912016 0.698046 -1.467714 373 50 49028771 3026 726 9059
8.464401 0.975416 -1.485825 350 51 49028771 2592 752 8649
8.138549 0.034180 -1.485055 318 52 49028771 2099 620 8273
7.799304 0.320291 -1.501621 454 53 49028771 2790 753 7949
7.477415 0.582002 -1.517449 493 54 49028771 2766 775 7652
7.136737 0.824691 -1.528365 485 55 49028771 2513 701 7345
6.987170 0.023978 -1.545062 481 56 49028771 2385 723 7156
6.701599 0.271697 -1.550553 550 57 49028771 2471 749 6884
6.406179 0.497948 -1.550813 519 58 49028771 2150 683 6610
6.209917 0.717482 -1.576697 521 59 49028771 2061 591 6447
6.031000 0.014908 -1.573885 583 60 49028771 2037 765 6233
5.814109 0.232261 -1.578301 613 61 49028771 1871 710 6029
5.666352 0.439646 -1.602558 2396 62 49028771 6966 1725 5905
5.388900 0.622909 -1.590018 517 63 49028771 1365 667 5653
51.910542 1.614577 1.524176 62 29 49220806 16397 606 51958
25.608257 2.665556 0.267381 83 31 49220806 5439 340 25748
38.395794 1.184836 -0.267515 28 33 49220806 4043 991 38415
32.853302 2.209472 -0.543710 47 34 49220806 4955 957 32932
26.355904 2.730359 -0.692459 125 35 49220806 8690 957 26506
24.595282 -0.144451 -0.838701 57 36 49220806 3377 835 24610
21.943157 0.667932 -0.953128 91 37 49220806 4365 877 21974
19.515011 1.301830 -1.039731 126 38 49220806 4803 784 19586
17.623272 1.821033 -1.112493 190 39 49220806 5943 855 17752
16.559509 -0.106505 -1.168143 125 40 49220806 3411 833 16601
15.202305 0.457700 -1.219428 168 41 49220806 3878 853 15258
14.072410 0.934318 -1.264897 163 42 49220806 3246 819 14160
13.014134 1.343617 -1.302659 214 43 49220806 3678 835 13148
12.360614 -0.086403 -1.327547 213 44 49220806 3274 830 12432
11.676409 0.343794 -1.365437 1809 45 49220806 24847 1464 11761
10.892983 0.719215 -1.383359 287 46 49220806 3469 751 11004
10.296277 1.059930 -1.415292 273 47 49220806 2966 716 10447
9.842082 -0.073608 -1.425145 329 48 49220806 3203 823 9945
9.388901 0.273490 -1.449060 371 49 49220806 3316 683 9504
8.860833 0.584730 -1.457993 350 50 49220806 2807 735 8999
8.475734 0.871472 -1.485825 408 51 49220806 3022 705 8649
8.197379 -0.066172 -1.495825 306 52 49220806 2047 712 8333
7.826206 0.225236 -1.506155 447 53 49220806 2772 687 7973
7.495730 0.490968 -1.519828 521 54 49220806 2948 713 7664
7.146320 0.737051 -1.528365 510 55 49220806 2654 681 7345
6.916639 -0.061145 -1.529516 509 56 49220806 2451 761 7084
6.704428 0.189438 -1.550553 540 57 49220806 2438 738 6884
6.435088 0.420819 -1.556444 551 58 49220806 2298 677 6634
6.195105 0.638836 -1.570827 550 59 49220806 2182 709 6423
6.042339 -0.059217 -1.576916 557 60 49220806 1930 713 6245
5.839676 0.161536 -1.584584 583 61 49220806 1755 679 6053
5.682846 0.370830 -1.605815 2505 62 49220806 7138 1837 5917
5.430502 0.560278 -1.600143 501 63 49220806 1319 616 5689
25.758533 2.362060 0.268627 262 31 49416702 17486 540 25868
38.335457 0.712234 -0.267013 67 33 49416702 9674 1060 38343
32.806057 1.802196 -0.542521 43 34 49416702 4555 900 32860
26.148500 2.384934 -0.686189 126 35 49416702 8630 1026 26266
24.687586 -0.448002 -0.841973 62 36 49416702 3709 833 24706
21.865795 0.397082 -0.949485 85 37 49416702 4002 862 21890
19.517551 1.061602 -1.039094 112 38 49416702 4264 890 19574
17.680073 1.607885 -1.114749 137 39 49416702 4305 800 17788
16.521049 -0.309036 -1.165610 127 40 49416702 3453 824 16565
15.266576 0.272176 -1.224223 183 41 49416702 4269 813 15318
14.130554 0.764139 -1.269185 158 42 49416702 3165 831 14208
13.065319 1.187054 -1.306226 229 43 49416702 3969 885 13184
12.406340 -0.238999 -1.332673 226 44 49416702 3497 860 12480
11.751250 0.201708 -1.373796 2520 45 49416702 28685 1310 11833
10.936652 0.587402 -1.387884 282 46 49416702 3424 812 11040
10.296667 0.932427 -1.413666 284 47 49416702 3081 696 10435
9.852312 -0.194614 -1.426864 285 48 49416702 2814 822 9957
9.391550 0.158253 -1.449060 329 49 49416702 2933 723 9504
8.926463 0.479124 -1.467714 376 50 49416702 3071 775 9059
8.485790 0.767396 -1.485825 395 51 49416702 2917 701 8649
8.207752 -0.167002 -1.497980 305 52 49416702 2115 836 8345
7.804816 0.128790 -1.501621 276 53 49416702 1662 692 7949
7.489446 0.398322 -1.517449 536 54 49416702 3074 689 7652
7.178205 0.651420 -1.533359 497 55 49416702 2602 670 7369
6.903654 -0.145771 -1.526925 124 56 49416702 472 769 7072
6.706248 0.107150 -1.550553 604 57 49416702 2726 763 6884
6.404821 0.339964 -1.547998 950 58 49416702 4039 717 6598
6.237242 0.565918 -1.579631 587 59 49416702 2310 715 6459
6.029549 -0.133105 -1.573885 538 60 49416702 1727 745 6233
5.829638 0.089684 -1.581443 527 61 49416702 1274 669 6041
5.733102 0.303507 -1.618842 3321 62 49416702 8397 1714 5965
5.448437 0.494636 -1.603519 1315 63 49416702 4007 929 5701
82.715553 -2.450244 3.233970 949 28 49610377 56811 823 82815
58.903381 0.385784 1.728698 24 29 49610377 7966 468 58930
51.890739 2.228624 1.040800 197 30 49610377 53004 875 51949
54.445969 4.319653 0.567203 999 31 49610377 34441 445 54620
30.869858 -0.931161 0.079237 38 32 49610377 3518 359 30884
38.341309 0.241745 -0.267013 37 33 49610377 5254 1067 38343
32.717819 1.394880 -0.540738 52 34 49610377 5458 935 32752
26.582397 2.095931 -0.696848 96 35 49610377 6724 863 26674
24.584328 -0.748005 -0.838701 43 36 49610377 2540 928 24610
21.833054 0.128514 -0.947923 110 37 49610377 5192 841 21854
19.553055 0.823020 -1.040368 107 38 49610377 4067 820 19598
17.722353 1.392679 -1.116253 162 39 49610377 5102 714 17812
